"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"28",-0.0704109898280511,-0.181124753758416,-0.0564810778166447,-0.100624667539682,-0.075066875234789,-0.131659254272194,0.047526797318623,-0.0566826754372496,-0.278227259695581,-0.0804623871111343,-0.0431200613322217,-0.123191170298133,-0.298970329076171,-0.221004612479175,-0.0343884418251708,0.119586539014652,0.003668368394374,-0.101655394468288,0.228896174603816,0.121106811046848,0.168581263353949,-0.0657533088428437,-0.0230421621468182,0.281096737699625,-0.0647546459422555,0.706473876134428,0.0223821163310181,Inf,-0.0520696794198292,0.206776495117247,-0.019802686503311,0.139335807444503,-0.153353518051963,0.199049371235726,-0.0137212503055063,0.077458933495886,0.0476034853362009,-0.0660341053860403,-0.00419890070738414,-0.0280197515288828,-0.179051388847285,1.47096674050713,0.0962258270962271,-0.0390686850974968,-0.0684238235761716,-0.0741165427731893,0.0799396009475866,0.0299270104544354,-0.0137700303339186,-0.0444750098957217,0.139431134263179,NA,-0.0813878316528916,NA,0.1485862492177,NA,-0.186856331680342,-0.268816046323064,0.10563068950294,0.131191950204062,-0.0814527194711448,-0.211771129658082,-0.0830563578891155,0.19761851506784,0.231639381267008,0.0120263923962297,NA,0.0173046703504267,-0.0167621157695496,-0.0110976113357256,-0.143745574481148,-0.0475689683582687,NA,0.113638046523018,-0.100988457710286,-0.112969279303594,0.211123635427357,0.0340294668610834,-0.0112678192417084,-0.113614183098619,0.0616620425774459,-0.110693534633754,-0.0185393018139766,NA,0.0721627575383295,NA,0.0431806725208628,NA,NA,NA,NA,NA,-0.169051825433368,NA,NA,-0.0943640374584092,-0.137720645290775,-0.00309743952217487,-0.0729772325917779,-0.0610288599966387,NA,NA,-0.104711459259385,-0.267991293837945,NA,-0.0907171290008715,-0.000123490175684329,0.0471128307352769,0.0736877391633243,-0.0435561419629518,-0.0369291277937564,-0.0362770573819465,-0.0259155408120577,-0.0364125876764538,-0.1145589316594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747237934536804,NA,-0.0738613604535307,0.000603523944472291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0105378386422569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044809156939542,0.105168979269565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113540829838743,-0.0735136119889386,0.172712754701342
"29",-0.0556228376561867,0.0747548548455418,-0.106695885299554,-0.0761226350487807,-0.0806056721082881,-0.00878220920181042,-0.10889065623328,-0.103027347776029,-0.0222766254621077,-0.0338141737466109,-0.110237531759725,-0.135673269782607,-0.0331505609590023,0.0411792774499981,-0.150733452959899,-0.101616236926508,-0.151567946325009,-0.119183691810458,-0.190679371400209,0.00481413169258831,0.0942030980554276,0.164751021315949,0.169980885372163,0.0417018589567005,0.382632953789987,0.068579170928329,0.24380180465372,-0.0520696794198292,Inf,0.0948158377698527,-0.0777126865275371,-0.147664990413737,-0.0152323754381339,-0.112152754663284,-0.112038283395252,0.0116995845827398,-0.0230179573047223,0.185028905833435,0.159067827563951,0.623354112736264,0.225576094951148,-0.0144734414432743,-0.0100511279188242,0.0218172677510025,0.0267018492537269,0.0879403873952796,-0.0124039082721281,0.127006343180893,-0.0202121353846105,-0.0771319772514193,-0.37606749475371,NA,0.226804919619065,NA,0.0939076111690595,NA,0.0563110117383566,0.065667759156282,-0.0133263601440353,0.0251990166739062,0.0470890564418001,0.130030107514187,0.0559497556761499,-0.123520736883109,0.0734253701665872,-0.0768489445870791,NA,-0.0841053340302759,-0.289427865095719,0.0802837324440119,-0.00760014812177412,-0.156701499199893,NA,0.0315995171624755,0.0052877084974179,-0.0193929800769204,-0.193108498065189,-0.131473501240901,-0.283803441056443,0.0337383326738467,-0.130338616582423,-0.0577184352679376,0.0342736334339182,NA,0.104620557927796,NA,-0.112470536901409,NA,NA,NA,NA,NA,-0.0594183340560697,NA,NA,0.148223021902092,-0.0911973544971827,-0.0499662442991892,0.202972555991365,-0.0646228908641228,NA,NA,0.0673915325420499,-0.053004107342201,NA,-0.111078544713185,0.00417533898498005,0.121217755799241,-0.0312877705651391,-0.079376272374776,0.0574963634689604,0.260318244684076,0.0737137200501794,0.0306405574924329,-0.0258129683118023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0958476681974293,NA,-0.122967027185354,0.126119237051173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162374712481077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0373546717262387,-0.164097143304286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.195932361636737,0.0186067363925903,0.133554859389543
"30",0.0583405826294015,-0.105458931245514,-0.199353325890605,-0.0885399320371691,-0.0857567807764409,-0.219776959965762,0.288710785206191,-0.0122035652302296,-0.244320676561552,0.0481738371836136,0.0363261735671092,0.280184910567695,-0.16251023166205,-0.0916535863798529,-0.390763027589882,-0.0243881939787087,0.106978322120247,-0.323644650310511,0.262509927288028,-0.077446869271019,-0.201773513721181,-0.191249069690789,0.0675662786333069,0.445962080872878,0.516646699052436,0.606064080990586,0.647297034911126,0.206776495117247,0.0948158377698527,Inf,0.097730278644429,0.17529985126377,0.378970049417564,0.32027448761354,0.181966856350967,0.448737086942722,0.527330865445759,0.290684327770167,0.34877250771803,0.216186631431363,-0.217713279265711,0.120115272279928,-0.0189007379556485,-0.0608611341723114,-0.096467377378879,-0.0629458765023725,-0.0586839784707396,-0.187599338118444,-0.30783754741102,-0.382282526778047,-0.188243216731203,NA,0.00685550794493839,NA,0.0994579874751009,NA,-0.266730433912064,-0.043622356452588,-0.00994760232241467,-0.00549145010501249,0.0322818290221762,0.208051654501154,0.0290370096729912,0.242905414463736,-0.096389371410507,0.136311475975576,NA,0.155656855806113,-0.187142206956721,0.149959920707788,0.137489151981965,-0.201960369756255,NA,-0.0500137072318432,-0.127562862794421,-0.330188984207474,-0.130322956963552,-0.0447198560334927,0.144038829292534,0.0837292743923432,0.341062924627752,0.222167307723093,-0.354328402370955,NA,-0.136079073318924,NA,-0.32827362895707,NA,NA,NA,NA,NA,-0.229463311679666,NA,NA,-0.0363839048320896,-0.361357788698387,-0.160491609900489,0.0681380966924744,0.0768334952051827,NA,NA,0.229234650285626,-0.131580284167784,NA,0.0190538234734542,-0.391854305214042,0.204006670844381,-0.0439766714035539,-0.374134008718753,-0.0415234733546112,0.14698386370806,-0.294619870823804,0.097707243905366,-0.147696442513286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276218076963541,NA,0.0878672571983083,0.0894867675310785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279315040925102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0332613135431073,-0.120609335552045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233944269855714,-0.286708745006268,0.176041861586363
"31",0.420217035915375,0.39420807804687,0.188994148383494,0.184302958079279,-0.0403893799024469,0.120918265984011,-0.0570332667089778,0.148388912089314,0.0780902818390297,0.182767186277465,0.0499639392088363,0.130105898336236,0.163975829708491,0.196006150990651,-0.124606595582718,-0.0967480935569837,-0.152980887327729,-0.0205483600310614,-0.147230894603336,0.134204145426507,-0.0984665006382375,-0.283248810300393,0.251424466952671,0.12292653284244,0.157191808650189,0.0713334770935313,0.167719859629316,-0.019802686503311,-0.0777126865275371,0.097730278644429,Inf,0.134574544028864,0.291613907202347,-0.136839897812998,0.119552775215958,0.199902500725406,0.287255653448944,0.0914710496853846,0.283572802851341,-0.0361099429575738,-0.23949268460481,0.0252162708168552,-0.183986450326283,-0.013802276658229,-0.192739673044878,-0.115423850616322,-0.249771230078055,-0.234004956213228,-0.0325610387485666,-0.173038197177014,-0.136625150946003,NA,0.0558776854672007,NA,0.100397920770344,NA,-0.0316640830256598,0.0287084299515161,-0.0410412350441335,0.209270822477422,-0.128792521545807,0.0773032620386444,0.00105923492887973,0.196835912820582,-0.0686265877606522,0.127741641652467,NA,-0.0254506677141173,-0.146541450662505,0.0269276633627551,0.160452182657962,-0.132463372547374,NA,0.212947638350016,0.228790947014882,0.0704782686415031,-0.00654802305236976,0.0806272732834277,0.02197574548123,0.138375444827573,-0.0569329859204798,0.0133558353129056,-0.13367676372132,NA,0.0343883446604008,NA,-0.180776715436566,NA,NA,NA,NA,NA,-0.058686300887088,NA,NA,0.137799223899496,-0.213598067316185,-0.208845083271434,0.148956285058704,0.507588637837789,NA,NA,0.112572783620912,0.0488820341120098,NA,0.0341147694298403,-0.0585660360524114,0.190612988899505,0.0298829769464211,-0.0391289284981336,0.0216179564743811,0.302274909814894,0.196675392614668,0.268098639712383,-0.0427074907015296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0348804451850573,NA,-0.131821234196516,0.291845900707338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154904964385694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00563473747415999,-0.165552371811681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0411363918432565,-0.0794073286551069,0.166684323351662
"32",-0.31141649271368,-0.111872301882253,0.526047947265844,-0.16380902246537,0.617040364139379,-0.233604833952208,0.336797566552308,0.76895821569921,0.0643086223650522,-0.195942450105311,0.882473459763256,0.108357200845885,-0.359645884339919,-0.224867541282527,-0.347887141520093,0.193682312860219,0.0824760087772509,-0.183398268439802,0.465100699896788,0.104583761772285,0.156630394982395,-0.256882696280605,-0.182781719109983,0.1331550335689,-0.325965237701099,0.15870268269936,-0.214948917406386,0.139335807444503,-0.147664990413737,0.17529985126377,0.134574544028864,Inf,-0.16762646777502,0.0854084388534273,-0.109816699171339,-0.0908763186836402,0.0416131350457456,-0.510317798619241,-0.34244205454494,-0.408828225113232,0.0262968201961639,0.0620145974885439,0.0536151688400294,-0.0652846464614361,-0.122418226345599,-0.147652312079008,-0.298263847104209,-0.22024145933429,-0.284321247181319,-0.208629456162938,0.0532957622459357,NA,-0.412786599393716,NA,0.14873376281999,NA,-0.00476651744880849,0.0410169080002091,0.23697806684627,-0.103925980846042,-0.399875707450283,-0.345187727141764,-0.0530543738794265,0.722705031876742,0.110940431489813,0.108951141483021,NA,0.0903524921120514,0.0365791227363476,0.0953930364533867,-0.227677437792833,0.308976141092796,NA,0.337570979221961,-0.0135924403720286,-0.148089291691568,0.580624530758258,0.595876465594876,0.376320119997157,0.0938603369302748,0.171015024857034,-0.171702300260208,-0.244568970818166,NA,0.0631932221960644,NA,-0.0538196533038628,NA,NA,NA,NA,NA,-0.0764356611379591,NA,NA,-0.377631101716537,-0.103708131868517,0.217454058659521,-0.363652890429943,-0.125227092425051,NA,NA,-0.0642762782862691,-0.244987490550398,NA,-0.238648098679625,-0.118317643056959,0.128129464615111,-0.377085173205902,-0.0237654703659153,-0.0466572353136694,-0.301487429283911,-0.0211112763063082,-0.363280603130272,0.0724201955606027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381251249131667,NA,-0.271740056843597,-0.199299749932644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17951178006877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080509353385795,0.275325151701115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036475705112176,0.119264321133854,0.0609702308606813
"33",0.148309162862054,0.441404676233519,-0.0799592377942078,-0.116710714320708,-0.0608531571338576,-0.179124887986279,0.155714878769639,0.022826427876483,0.331048289400778,0.112200819795473,0.0129025041770898,0.170004569548187,0.526665367469484,0.66395097927894,-0.110827623693193,0.0324774704472372,-0.0471210922796037,-0.106868625728801,-0.132789229279157,-0.0927928513781285,-0.171400423969384,-0.0711831186171849,0.246653972967965,0.0490589745685949,0.373846535614646,0.0591910175940637,0.404747350993135,-0.153353518051963,-0.0152323754381339,0.378970049417564,0.291613907202347,-0.16762646777502,Inf,0.126581326494471,0.149306068102097,0.32629012155091,0.399648952049676,0.403929249702306,0.518996011691587,0.311278422064217,-0.118433108193314,-0.146112850351334,-0.0303299032411181,0.25948086402195,-0.0329720333573867,0.202698164755871,-0.0237517427130332,0.125452333539741,0.064548419113439,-0.167095549784157,-0.118072020120467,NA,0.356715829604722,NA,-0.297043344191039,NA,0.0386059080153506,0.0964595423897771,-0.193999172210944,-0.0723532955917536,0.358902879852368,1.06581237011734,0.364570769584066,-0.110190050858683,-0.202142027717606,-0.0441553529943629,NA,0.123295506735196,-0.00955668627522113,0.11078330922465,0.306207358643985,-0.273073016863827,NA,-0.124581333539933,0.406375852359701,-0.126284679104063,-0.250607805532427,0.0607894099473315,0.165990850305986,0.493513072414639,0.259877565309083,0.674677155712725,0.0641143126392214,NA,-0.247273352789414,NA,-0.24418507886809,NA,NA,NA,NA,NA,0.130702035200829,NA,NA,0.0551701999659614,-0.166069613624081,-0.395715231672909,0.273120328104339,0.200753113248372,NA,NA,0.0693486982044925,0.0620804953856248,NA,0.0931493632575102,-0.253840991487056,0.155314984249824,-0.0364196716126664,-0.203060117341515,0.248934148524468,0.302798249018211,-0.110710072093133,0.39362170932341,0.0874901342483951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519995936983848,NA,-0.036119195065063,0.197757270689235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26568772020987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0323870813900334,-0.297463565425257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0915047144662024,-0.196178356756695,0.121364893782855
"34",-0.339648264790829,-0.275280660933352,-0.245889497427142,-0.117225218321843,0.0873957170938867,-0.309094641103313,0.58660408277615,-0.142323031446618,-0.225538362360813,-0.0945244887597655,0.00626564940899612,0.472604372821187,-0.120517999809918,-0.14795629520061,-0.118811594831984,0.510743327372517,0.52537618313914,-0.163535352179485,0.736765036889068,-0.0575927151546181,-0.24146704235622,-0.329786681551312,-0.119514919415571,0.200892233662986,0.0519383224616283,0.258632285394958,0.0024009871058415,0.199049371235726,-0.112152754663284,0.32027448761354,-0.136839897812998,0.0854084388534273,0.126581326494471,Inf,0.65052487847331,0.488455986492965,0.11200216553762,0.0970220383972863,-0.00610581281182511,0.0482424864291009,-0.219587566110279,0.231022649317572,-0.0570317384287611,-0.106828890539342,0.123469272410707,-0.0120094284980039,-0.0164980754693837,-0.0683516376904898,-0.150316641327055,-0.252675482918171,0.0497726476276226,NA,-0.291124778993217,NA,0.0878717114427199,NA,-0.104113849213504,-0.0897312255967316,0.0772448444933071,-0.209839833874102,0.116268618134823,-0.083249190456841,0.363687253483938,0.0782469667550242,-0.219785370916398,0.0585486440746759,NA,-0.00820171803820035,-0.0983943388108983,0.0480949788238161,0.087645878489169,-0.335943852366367,NA,-0.103780991903766,-0.276080571435523,-0.272097272160787,0.136873683201569,0.0425702505524016,0.23823307250534,0.0807447865253744,0.17532335268905,0.0718825167622223,-0.317915774562171,NA,-0.203239787898395,NA,-0.220388634793342,NA,NA,NA,NA,NA,-0.250257934631547,NA,NA,-0.302612835128482,-0.0463736237046645,0.132981924356916,-0.183794756314117,-0.312132747970397,NA,NA,-0.0679145300891636,-0.367944226416496,NA,0.187212388084866,-0.352912871812516,0.0656338186400417,-0.0294740027676726,-0.164780562289721,0.0468415921820065,-0.215567197876772,-0.242438503858879,-0.0223752208630148,0.0750770949014306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16184827387994,NA,0.0994169022293377,-0.106490482669047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168204933767486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133298190735935,0.0392500647968077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0693296500878825,0.0291972507241576,0.128851301314077
"35",-0.231755629097255,-0.0938367794774764,-0.23570089263203,-0.0554095497829602,0.0466807597458408,-0.216216984178895,0.486680236356843,-0.219459561466015,-0.0840734032842414,0.00203093633584696,-0.100272313373772,0.671056683781206,0.230207990508033,-0.033303305727047,-0.165412182754804,0.178840514870176,0.35112647812438,-0.089672846428445,0.276090832415788,0.214016104994538,-0.244738274430156,-0.403073643430783,0.214900562338697,0.285850170358868,0.365265440935927,0.219636714798785,0.274398316962377,-0.0137212503055063,-0.112038283395252,0.181966856350967,0.119552775215958,-0.109816699171339,0.149306068102097,0.65052487847331,Inf,0.837427474102437,0.188817575496482,0.247104241858502,0.13834968918743,0.045340430467912,-0.0240688335052231,-0.0190934232606993,0.00335797434128233,-0.0229715402125384,0.0300037184578016,-0.164927883579665,-0.23132498537634,-0.179922115483291,0.0562348082798497,-0.216957985754153,0.00118927191172048,NA,-0.0341462584124889,NA,0.182759851935523,NA,-0.0142608330008217,0.192039648069552,0.122097458559322,-0.0924643916773514,0.00326082310933386,-0.0258101023646309,0.493046600197816,0.0589912124019821,-0.200140701815566,0.175574850229165,NA,0.0542849052773235,0.0160220759996851,0.0833865725502161,0.404445807793505,-0.172584974239396,NA,0.0351570693099228,-0.21493091312839,-0.0787781896675022,0.0179245612969933,-0.0225285692902006,0.164228962445461,0.0139378610882653,0.155653458930561,0.00055185673767713,-0.277026913613365,NA,-0.212798931277097,NA,-0.193535919223921,NA,NA,NA,NA,NA,-0.129022708356914,NA,NA,-0.221336828478951,0.0852310206499392,0.22317688130601,0.105143425787755,-0.0695409520811214,NA,NA,0.0625974332379855,-0.132423742390686,NA,0.351628031721824,-0.323691282425229,0.103799339170551,0.0655370460885958,0.0640025779983147,0.0105790476955312,0.0598038428287316,0.0653331175660644,0.0954403281412811,-0.0248748969924372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0907720068536318,NA,-0.0120663310585595,0.0119345677858753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0764232912293763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314369977696392,0.0240759469530722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143876462129097,0.193181353068766,0.282222555267892
"36",-0.0582625162875338,-0.138882162703163,-0.336216619373953,0.0151586105459205,-0.130913060389454,-0.179703711505903,0.512265246323119,-0.336212897746412,-0.267348505951556,0.0452404371995831,-0.196228385790944,0.827939215098963,0.178988270817625,-0.0812859715225963,-0.144671231665818,0.132665484776409,0.260133487777037,-0.164971335581184,0.291506906148311,0.0526825420297136,-0.329831283460516,-0.468149937122145,0.0017614499575001,0.232726032981073,0.674295475363784,0.278709175852003,0.51384250366205,0.077458933495886,0.0116995845827398,0.448737086942722,0.199902500725406,-0.0908763186836402,0.32629012155091,0.488455986492965,0.837427474102437,Inf,0.47349854827883,0.576457709544956,0.282875562330923,0.255686944724337,-0.106509459796158,0.0451421714660635,-0.00555648647907242,-0.126358734491762,-0.079434190838795,-0.262595318394028,-0.171753112670837,-0.26622245023018,-0.200781729057456,-0.263572693419208,-0.142600976109045,NA,-0.0553133816391288,NA,0.22663205973253,NA,-0.0473264076079649,0.00731786808012502,0.0716248923058864,-0.129724991620837,0.0342492007518572,0.113801088596209,0.363419446782522,0.108444546878431,-0.152603569472486,-0.0285591325930745,NA,-0.0526628622354382,-0.0803064517563961,0.0874096140591839,0.643340181296389,-0.352303724886808,NA,-0.000758296460145349,-0.153318023122116,-0.136529338441129,-0.106619602185938,-0.182531682218948,0.0796760438348206,-0.0334740436029133,0.194059275803391,0.0850342653407923,-0.380832843193126,NA,-0.174362654918989,NA,-0.242689140808537,NA,NA,NA,NA,NA,-0.0334308133586859,NA,NA,-0.124698538297752,0.00207707005746753,0.106939825637622,0.211269189061185,0.0953222493769748,NA,NA,0.063072254942243,-0.140335718278707,NA,0.397546860184007,-0.531135165547039,0.159334793798441,0.100306129108184,-0.206758121480633,-0.026887975869211,0.167161478450989,-0.00751178917585274,0.309686838215831,0.0746950522934116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184640760767392,NA,0.106973749892104,0.0653825990744768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0943923804353012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241177766348094,0.0387616782915601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0460517535343045,0.0976487300212917,0.327299829038167
"37",0.148297523374492,0.159421705601986,0.022069848613863,-0.0672586495631409,-0.239731656851375,-0.258925792673268,0.334292186343637,-0.0704309773545614,-0.201410430520011,0.0564266589828601,-0.0546694549212685,0.418869486965657,0.0989498861691131,0.0341838098241546,0.0133501321234841,-0.0884416841279162,0.138199514530205,0.110648890498809,0.128913861868113,0.0502835889064139,-0.0708949223069351,-0.0802261029065413,0.138775116531106,0.226190962627406,0.483311724852874,0.25694702727805,0.34927201573254,0.0476034853362009,-0.0230179573047223,0.527330865445759,0.287255653448944,0.0416131350457456,0.399648952049676,0.11200216553762,0.188817575496482,0.47349854827883,Inf,0.376848057071199,0.658909569310449,0.166570839759621,-0.076953517646137,-0.0653310136367935,0.1925822935692,-0.0107055505076483,0.00198643899028027,-0.210328691859549,-0.0988618415094155,-0.0704287135175188,-0.279197535540011,0.0919300507764502,-0.061020440275067,NA,0.000318323886205083,NA,-0.0777872683078201,NA,-0.0448867275335001,0.142172647786655,-0.0189402879750715,-0.0317147902508865,-0.19022395632025,0.137165737589089,-0.0744554210153546,0.179916151718167,-0.120312687388871,-0.0427987758286518,NA,0.0332454531447082,0.0523178709815914,0.232537565956317,0.2914332326626,-0.116150318528529,NA,0.0139186115360189,-0.0576286715095857,-0.149898689208442,-0.111911881169537,-0.0881379091682085,0.116487174122745,-0.0250374929163092,0.110909932188853,0.0770185428626425,-0.140873149127949,NA,-0.0803133808662268,NA,0.0878695643308797,NA,NA,NA,NA,NA,0.0306928254822704,NA,NA,-0.125084945247192,-0.272548992181091,-0.185957049262514,0.153799572275048,0.128445498023451,NA,NA,0.135976159326978,0.109797347973751,NA,0.0709478003173986,-0.385145594764864,0.173316346131479,-0.155403900515327,-0.299833572133581,0.102980156136099,0.19060097095928,-0.0990731843654897,0.518790991457936,0.0479531357373726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166223848902646,NA,0.124061610947205,0.431352757682881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212599180851461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19897518787819,0.0214887770199239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.131393868733737,-0.210385168113625,0.31439031766112
"38",0.215841143897995,0.175811508594491,-0.336369594904296,0.0250053983263636,-0.374805674142489,-0.0280129525222472,-0.0689914385942651,-0.45541553485378,-0.122399614971325,0.158164735856297,-0.512043611351355,0.213431871879042,0.419160465759684,0.0704055376053766,0.0328772906705768,-0.124836712583851,-0.116277814740307,-0.0477292075881985,-0.243566598188454,0.0851836306175424,0.0415163311715192,0.0675080744630328,0.239099696043655,0.26033530960302,0.814901172003286,0.204879247969561,0.411014171456588,-0.0660341053860403,0.185028905833435,0.290684327770167,0.0914710496853846,-0.510317798619241,0.403929249702306,0.0970220383972863,0.247104241858502,0.576457709544956,0.376848057071199,Inf,0.554216910814848,0.780723449244497,0.0281661807775602,-0.0874454375046427,-0.0337137111267891,-0.00857969309005693,0.0166398003565707,0.00181881114014236,-0.0251426053006825,0.0784167332575511,-0.113312354378114,-0.0297301096089503,-0.219690200007552,NA,0.32647969166242,NA,-0.103188538494663,NA,-0.0706949004117031,-0.0923129190603288,-0.230482734231026,-0.0674810139395002,0.251913851646489,0.467275472670195,0.042073222615978,-0.245413055275717,-0.094328987321357,-0.0878558783239578,NA,0.0299524714536401,-0.120840060453254,0.117790185668255,0.543432219034622,-0.464587004998449,NA,-0.287427744934424,-0.019283398511819,0.0627709936943704,-0.443230585510033,-0.331605155661201,-0.107844542781817,-0.0313259520544927,0.0594442989453133,0.293868164330809,-0.0211009851418644,NA,-0.10615138644909,NA,-0.14598084469404,NA,NA,NA,NA,NA,0.035638410122929,NA,NA,0.195159027545526,-0.114161530456958,-0.268699384939172,0.51700828400876,0.140350534192512,NA,NA,0.0282046486466817,-0.0330811404812298,NA,0.200333899680833,-0.185774395654899,0.140595330468902,0.0826972049607553,-0.300856583129334,-0.0558376646433615,0.351416089882879,0.0526638316018113,0.346971977653053,-0.148692451956249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0559883395316601,NA,0.216634147798871,0.240762146162447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421000294663339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21071946342892,-0.244921861102165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258200262193813,-0.0763653820362819,0.295486329916429
